2024-04-30 17:22:05.786 | INFO     | __main__:<module>:122 - 开始执行...
2024-04-30 17:59:20.506 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#721 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:20.507 | INFO     | __main__:<module>:151 - 获取仓库issue#721所有评论完毕，合并内容为：[issue#721] 定时任务、闲时任务、动态文案，支持新语法[1|2|3]，括号中随机一个结果做拼接；闲时任务加了time动态变量。
2024-04-30 17:59:20.508 | INFO     | __main__:<module>:138 - 获取仓库issue#722所有评论...
2024-04-30 17:59:21.310 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#722 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:21.311 | INFO     | __main__:<module>:151 - 获取仓库issue#722所有评论完毕，合并内容为：[issue#722] 闲时任务 时间改成最大最小值内随机，新增了文案模式，纯进行闲时的文案内容复读。
2024-04-30 17:59:21.312 | INFO     | __main__:<module>:138 - 获取仓库issue#723所有评论...
2024-04-30 17:59:22.121 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#723 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:22.122 | INFO     | __main__:<module>:151 - 获取仓库issue#723所有评论完毕，合并内容为：[issue#723] 定时任务的数据类型改为schedule，为配合audio player区分数据使用。
2024-04-30 17:59:22.123 | INFO     | __main__:<module>:138 - 获取仓库issue#724所有评论...
2024-04-30 17:59:22.924 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#724 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:22.925 | INFO     | __main__:<module>:151 - 获取仓库issue#724所有评论完毕，合并内容为：[issue#724] 修复sd没选翻译也走谷歌翻译的bug。
2024-04-30 17:59:22.926 | INFO     | __main__:<module>:138 - 获取仓库issue#725所有评论...
2024-04-30 17:59:23.708 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#725 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:23.709 | INFO     | __main__:<module>:151 - 获取仓库issue#725所有评论完毕，合并内容为：[issue#725] 🙋 Stable Diffusion功能如何使用。
2024-04-30 17:59:23.710 | INFO     | __main__:<module>:138 - 获取仓库issue#726所有评论...
2024-04-30 17:59:24.529 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#726 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:24.530 | INFO     | __main__:<module>:151 - 获取仓库issue#726所有评论完毕，合并内容为：[issue#726] 对接 AnythingLLM；更新投资人&文档。
2024-04-30 17:59:24.531 | INFO     | __main__:<module>:138 - 获取仓库issue#727所有评论...
2024-04-30 17:59:25.483 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#727 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:25.484 | INFO     | __main__:<module>:151 - 获取仓库issue#727所有评论完毕，合并内容为：[issue#727] vits新增gpt-sovits的兼容（vits-simple-api）。
2024-04-30 17:59:25.485 | INFO     | __main__:<module>:138 - 获取仓库issue#728所有评论...
2024-04-30 17:59:26.263 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#728 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:26.264 | INFO     | __main__:<module>:151 - 获取仓库issue#728所有评论完毕，合并内容为：[issue#728] tts vits板块新增检索说话人按钮，点击后会调用api的获取说话人接口来更新说话人ID下拉框，不同类型下更新对应的数据。
2024-04-30 17:59:26.266 | INFO     | __main__:<module>:138 - 获取仓库issue#729所有评论...
2024-04-30 17:59:27.216 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#729 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:27.217 | INFO     | __main__:<module>:151 - 获取仓库issue#729所有评论完毕，合并内容为：[issue#729] 助播 触发类型转换为中文，追加了几个类型，更方便用户理解。
2024-04-30 17:59:27.218 | INFO     | __main__:<module>:138 - 获取仓库issue#730所有评论...
2024-04-30 17:59:28.019 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#730 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:28.020 | INFO     | __main__:<module>:151 - 获取仓库issue#730所有评论完毕，合并内容为：[issue#730] 新增主题 蓝天白云。
2024-04-30 17:59:28.021 | INFO     | __main__:<module>:138 - 获取仓库issue#731所有评论...
2024-04-30 17:59:28.780 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#731 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:28.781 | INFO     | __main__:<module>:151 - 获取仓库issue#731所有评论完毕，合并内容为：[issue#731] 🙋 QAnything 在线API功能，暂时无法使用。
2024-04-30 17:59:28.783 | INFO     | __main__:<module>:138 - 获取仓库issue#732所有评论...
2024-04-30 17:59:29.568 | INFO     | __main__:get_issue_all_comments_list:101 - 获取仓库issue#732 第1页 * 100, 获取到 1 个评论
2024-04-30 17:59:30.772 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#732 第2页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:30.773 | INFO     | __main__:<module>:151 - 获取仓库issue#732所有评论完毕，合并内容为：[issue#732] 🐛 快手 直播间号和浏览器打开的直播间不一致。快手自带的检测机制导致的 请求过快不让访问，然后触发检测机制自动翻页了。暂时换到方案2：https://github.com/Ikaros-521/AI-Vtuber/pull/736。
2024-04-30 17:59:30.775 | INFO     | __main__:<module>:138 - 获取仓库issue#733所有评论...
2024-04-30 17:59:31.590 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#733 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:31.591 | INFO     | __main__:<module>:151 - 获取仓库issue#733所有评论完毕，合并内容为：[issue#733] 新增 联动程序板块，支持在运行webui的时候协同运行其他程序，省得点来点去；违禁词删减部分。
2024-04-30 17:59:31.592 | INFO     | __main__:<module>:138 - 获取仓库issue#734所有评论...
2024-04-30 17:59:32.405 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#734 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:32.407 | INFO     | __main__:<module>:151 - 获取仓库issue#734所有评论完毕，合并内容为：[issue#734] 修复 联动程序无法禁用的bug。
2024-04-30 17:59:32.407 | INFO     | __main__:<module>:138 - 获取仓库issue#735所有评论...
2024-04-30 17:59:33.578 | INFO     | __main__:get_issue_all_comments_list:101 - 获取仓库issue#735 第1页 * 100, 获取到 1 个评论
2024-04-30 17:59:34.370 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#735 第2页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:34.371 | INFO     | __main__:<module>:151 - 获取仓库issue#735所有评论完毕，合并内容为：[issue#735] win环境安装gemini 的pysam的问题。别瞎装。
2024-04-30 17:59:34.372 | INFO     | __main__:<module>:138 - 获取仓库issue#736所有评论...
2024-04-30 17:59:35.191 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#736 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:35.192 | INFO     | __main__:<module>:151 - 获取仓库issue#736所有评论完毕，合并内容为：[issue#736] 新增 快手2 方案，配合油猴脚本使用，暂时仅支持弹幕信息。
2024-04-30 17:59:35.193 | INFO     | __main__:<module>:138 - 获取仓库issue#737所有评论...
2024-04-30 17:59:35.959 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#737 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:35.960 | INFO     | __main__:<module>:151 - 获取仓库issue#737所有评论完毕，合并内容为：[issue#737] pygame音频加载播放增加异常捕获，给予用户一定报错问题的原因猜测。
2024-04-30 17:59:35.961 | INFO     | __main__:<module>:138 - 获取仓库issue#738所有评论...
2024-04-30 17:59:36.741 | INFO     | __main__:get_issue_all_comments_list:101 - 获取仓库issue#738 第1页 * 100, 获取到 2 个评论
2024-04-30 17:59:37.547 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#738 第2页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:37.548 | INFO     | __main__:<module>:151 - 获取仓库issue#738所有评论完毕，合并内容为：[issue#738] TIKTOK 获取信息只有大概10-15秒 | [Bug] Some problem...。还真是。。。。 绝了。应该是有什么检测机制，回头得研究研究。第三方库刚好也更新改版了，不过新版运行有问题。https://github.com/isaackogan/TikTokLive/issues/203。
2024-04-30 17:59:37.549 | INFO     | __main__:<module>:138 - 获取仓库issue#739所有评论...
2024-04-30 17:59:38.345 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#739 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:38.346 | INFO     | __main__:<module>:151 - 获取仓库issue#739所有评论完毕，合并内容为：[issue#739] 通义千问API调用时，预设不能为空，空时默认一个通用预设。
2024-04-30 17:59:38.347 | INFO     | __main__:<module>:138 - 获取仓库issue#740所有评论...
2024-04-30 17:59:39.172 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#740 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:39.173 | INFO     | __main__:<module>:151 - 获取仓库issue#740所有评论完毕，合并内容为：[issue#740] webui新增API，TTS合成、LLM推理。拆出独立的API接口，那么用户即可通过本项目做为中转站实现多项目接口统一管理，集成到自己的项目中使用。
2024-04-30 17:59:39.174 | INFO     | __main__:<module>:138 - 获取仓库issue#741所有评论...
2024-04-30 17:59:39.981 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#741 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:39.981 | INFO     | __main__:<module>:151 - 获取仓库issue#741所有评论完毕，合并内容为：[issue#741] 切换openai测试功能为openai库（之前死活不行，今天一试噶噶顺，醉了。
2024-04-30 17:59:39.983 | INFO     | __main__:<module>:138 - 获取仓库issue#742所有评论...
2024-04-30 17:59:40.785 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#742 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:40.786 | INFO     | __main__:<module>:151 - 获取仓库issue#742所有评论完毕，合并内容为：[issue#742] 更新星火库地址。
2024-04-30 17:59:40.787 | INFO     | __main__:<module>:138 - 获取仓库issue#743所有评论...
2024-04-30 17:59:41.597 | INFO     | __main__:get_issue_all_comments_list:101 - 获取仓库issue#743 第1页 * 100, 获取到 2 个评论
2024-04-30 17:59:50.584 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#743 第2页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:50.585 | INFO     | __main__:<module>:151 - 获取仓库issue#743所有评论完毕，合并内容为：[issue#743] 🐛 GPT-SOVITS 报错 : "text_lang": dict_language[text_lang]。刘悦佬新版本的整合包 对接口做了大改 没法兼容。。https://github.com/Ikaros-521/AI-Vtuber/pull/747。
2024-04-30 17:59:50.586 | INFO     | __main__:<module>:138 - 获取仓库issue#744所有评论...
2024-04-30 17:59:52.405 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#744 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:52.406 | INFO     | __main__:<module>:151 - 获取仓库issue#744所有评论完毕，合并内容为：[issue#744] 没有nicegui这个文件啊？。
2024-04-30 17:59:52.407 | INFO     | __main__:<module>:138 - 获取仓库issue#745所有评论...
2024-04-30 17:59:53.193 | INFO     | __main__:get_issue_all_comments_list:101 - 获取仓库issue#745 第1页 * 100, 获取到 2 个评论
2024-04-30 17:59:53.986 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#745 第2页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:53.987 | INFO     | __main__:<module>:151 - 获取仓库issue#745所有评论完毕，合并内容为：[issue#745] 🐛 PyGetWindow不支持linux。注释相关代码。https://github.com/Ikaros-521/AI-Vtuber/pull/746。
2024-04-30 17:59:53.989 | INFO     | __main__:<module>:138 - 获取仓库issue#746所有评论...
2024-04-30 17:59:54.799 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#746 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:54.800 | INFO     | __main__:<module>:151 - 获取仓库issue#746所有评论完毕，合并内容为：[issue#746] 部分函数区分操作系统执行；新增部分测试程序。
2024-04-30 17:59:54.801 | INFO     | __main__:<module>:138 - 获取仓库issue#747所有评论...
2024-04-30 17:59:55.609 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#747 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:55.610 | INFO     | __main__:<module>:151 - 获取仓库issue#747所有评论完毕，合并内容为：[issue#747] gpt-sovits新增对刘悦佬0322整合包版本的兼容。
2024-04-30 17:59:55.611 | INFO     | __main__:<module>:138 - 获取仓库issue#748所有评论...
2024-04-30 17:59:56.426 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#748 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:56.427 | INFO     | __main__:<module>:151 - 获取仓库issue#748所有评论完毕，合并内容为：[issue#748] 本地问答库 文本模式补充json文件数据加载异常报错。
2024-04-30 17:59:56.428 | INFO     | __main__:<module>:138 - 获取仓库issue#749所有评论...
2024-04-30 17:59:57.655 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#749 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:57.656 | INFO     | __main__:<module>:151 - 获取仓库issue#749所有评论完毕，合并内容为：[issue#749] 🚀 webui 输入框格式校验【期待pr贡献者】。
2024-04-30 17:59:57.657 | INFO     | __main__:<module>:138 - 获取仓库issue#750所有评论...
2024-04-30 17:59:58.999 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#750 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:59.000 | INFO     | __main__:<module>:151 - 获取仓库issue#750所有评论完毕，合并内容为：[issue#750] webui API地址输入框新增url校验；common新增部分校验函数，用于未来的校验功能实现；删减部分违禁词。
2024-04-30 17:59:59.001 | INFO     | __main__:<module>:138 - 获取仓库issue#751所有评论...
2024-04-30 17:59:59.802 | INFO     | __main__:get_issue_all_comments_list:98 - 获取仓库issue#751 第1页 * 100, 获取不到更多的评论了，退出循环
2024-04-30 17:59:59.803 | INFO     | __main__:<module>:151 - 获取仓库issue#751所有评论完毕，合并内容为：[issue#751] 答谢板块 修复 文案清空时 获取文案失败的bug，空时直接跳过功能；更新启动脚本。
2024-04-30 17:59:59.804 | INFO     | __main__:<module>:138 - 获取仓库issue#752所有评论...
